order_item_id,order_id,product_id,quantity,price
9460,4753,4,2,2076.82
9461,4754,22,1,3060.54
9462,4755,16,1,2262.82
9463,4755,5,2,1690.66
9464,4755,1,1,321.4
9465,4756,2,1,2745.24
9466,4756,23,1,302.76
9467,4756,17,1,1281.37
9468,4757,1,1,321.4
9469,4757,2,1,2745.24
9470,4758,11,2,1140.8
9471,4758,5,1,1690.66
9472,4758,21,1,831.95
9473,4759,18,2,1284.73
9474,4759,12,2,1832.92
9475,4759,7,2,2678.84
9476,4760,18,1,1284.73
9477,4760,12,2,1832.92
9478,4760,19,1,604.72
9479,4761,23,2,302.76
9480,4761,12,1,1832.92
9481,4762,5,2,1690.66
9482,4763,12,2,1832.92
9483,4763,3,2,1958.55
9484,4763,24,2,3157.13
9485,4764,14,1,1648.98
9486,4764,6,2,845.39
9487,4764,22,2,3060.54
9488,4765,20,2,2546.09
9489,4765,23,1,302.76
9490,4766,22,2,3060.54
9491,4766,15,2,883.51
9492,4766,12,2,1832.92
9493,4767,9,1,2180.23
9494,4767,5,2,1690.66
9495,4767,3,2,1958.55
9496,4768,11,1,1140.8
9497,4768,14,2,1648.98
9498,4769,4,1,2076.82
9499,4769,14,1,1648.98
9500,4770,18,1,1284.73
9501,4770,22,2,3060.54
9502,4770,15,2,883.51
9503,4771,22,2,3060.54
9504,4771,13,1,2720.97
9505,4771,19,1,604.72
9506,4772,9,1,2180.23
9507,4773,13,2,2720.97
9508,4774,16,1,2262.82
9509,4774,17,2,1281.37
9510,4774,13,1,2720.97
9511,4775,25,1,1191.68
9512,4775,11,2,1140.8
9513,4775,15,1,883.51
9514,4776,7,1,2678.84
9515,4777,4,2,2076.82
9516,4777,10,2,2261.25
9517,4778,23,2,302.76
9518,4778,13,1,2720.97
9519,4778,7,2,2678.84
9520,4779,25,1,1191.68
9521,4779,13,1,2720.97
9522,4780,10,1,2261.25
9523,4781,10,2,2261.25
9524,4782,16,2,2262.82
9525,4783,21,2,831.95
9526,4784,18,2,1284.73
9527,4784,12,1,1832.92
9528,4785,14,2,1648.98
9529,4786,6,2,845.39
9530,4786,25,2,1191.68
9531,4787,11,2,1140.8
9532,4787,3,2,1958.55
9533,4788,8,1,1491.38
9534,4789,18,1,1284.73
9535,4789,3,2,1958.55
9536,4789,19,1,604.72
9537,4790,2,1,2745.24
9538,4790,4,2,2076.82
9539,4790,18,1,1284.73
9540,4791,13,2,2720.97
9541,4792,24,1,3157.13
9542,4793,7,2,2678.84
9543,4794,3,1,1958.55
9544,4794,1,1,321.4
9545,4795,19,2,604.72
9546,4795,3,1,1958.55
9547,4795,5,2,1690.66
9548,4796,16,1,2262.82
9549,4797,1,2,321.4
9550,4797,19,2,604.72
9551,4798,1,1,321.4
9552,4799,18,1,1284.73
9553,4800,10,2,2261.25
9554,4801,18,1,1284.73
9555,4801,19,1,604.72
9556,4801,3,2,1958.55
9557,4802,18,2,1284.73
9558,4802,17,1,1281.37
9559,4803,19,1,604.72
9560,4803,24,2,3157.13
9561,4804,10,2,2261.25
9562,4804,24,1,3157.13
9563,4805,14,1,1648.98
9564,4805,16,1,2262.82
9565,4806,13,1,2720.97
9566,4806,5,2,1690.66
9567,4807,24,1,3157.13
9568,4808,3,1,1958.55
9569,4808,21,2,831.95
9570,4809,24,2,3157.13
9571,4809,16,1,2262.82
9572,4809,7,1,2678.84
9573,4810,21,1,831.95
9574,4810,19,1,604.72
9575,4811,6,2,845.39
9576,4811,24,1,3157.13
9577,4812,15,1,883.51
9578,4812,16,1,2262.82
9579,4813,4,2,2076.82
9580,4813,19,1,604.72
9581,4813,24,1,3157.13
9582,4814,7,2,2678.84
9583,4814,8,2,1491.38
9584,4815,6,1,845.39
9585,4815,7,1,2678.84
9586,4816,19,1,604.72
9587,4816,12,2,1832.92
9588,4816,17,2,1281.37
9589,4817,16,1,2262.82
9590,4818,11,1,1140.8
9591,4818,23,1,302.76
9592,4819,24,2,3157.13
9593,4819,14,2,1648.98
9594,4820,18,1,1284.73
9595,4821,25,2,1191.68
9596,4821,20,1,2546.09
9597,4821,11,1,1140.8
9598,4822,19,2,604.72
9599,4822,16,1,2262.82
9600,4823,10,2,2261.25
9601,4823,11,1,1140.8
9602,4823,24,2,3157.13
9603,4824,23,1,302.76
9604,4825,15,2,883.51
9605,4825,24,2,3157.13
9606,4826,11,1,1140.8
9607,4827,23,1,302.76
9608,4828,19,1,604.72
9609,4828,6,2,845.39
9610,4829,3,1,1958.55
9611,4829,4,2,2076.82
9612,4830,23,2,302.76
9613,4830,2,1,2745.24
9614,4831,4,2,2076.82
9615,4832,4,1,2076.82
9616,4833,1,1,321.4
9617,4834,15,1,883.51
9618,4834,9,1,2180.23
9619,4834,4,2,2076.82
9620,4835,15,1,883.51
9621,4835,1,2,321.4
9622,4836,18,1,1284.73
9623,4836,3,2,1958.55
9624,4837,3,2,1958.55
9625,4837,8,2,1491.38
9626,4837,11,1,1140.8
9627,4838,13,2,2720.97
9628,4839,23,2,302.76
9629,4839,19,2,604.72
9630,4840,3,1,1958.55
9631,4840,13,2,2720.97
9632,4840,6,1,845.39
9633,4841,5,2,1690.66
9634,4841,10,1,2261.25
9635,4841,17,1,1281.37
9636,4842,23,2,302.76
9637,4842,11,2,1140.8
9638,4843,12,1,1832.92
9639,4843,15,2,883.51
9640,4843,23,2,302.76
9641,4844,14,1,1648.98
9642,4845,12,2,1832.92
9643,4845,3,2,1958.55
9644,4846,11,2,1140.8
9645,4846,19,1,604.72
9646,4846,8,2,1491.38
9647,4847,18,2,1284.73
9648,4847,2,1,2745.24
9649,4848,1,2,321.4
9650,4848,3,1,1958.55
9651,4849,6,1,845.39
9652,4850,1,2,321.4
9653,4851,3,2,1958.55
9654,4851,17,1,1281.37
9655,4852,3,2,1958.55
9656,4852,5,1,1690.66
9657,4853,15,1,883.51
9658,4854,3,2,1958.55
9659,4854,9,1,2180.23
9660,4854,2,2,2745.24
9661,4855,14,1,1648.98
9662,4856,25,1,1191.68
9663,4856,8,2,1491.38
9664,4857,23,1,302.76
9665,4857,6,1,845.39
9666,4858,15,1,883.51
9667,4858,22,2,3060.54
9668,4859,6,2,845.39
9669,4859,16,2,2262.82
9670,4859,22,2,3060.54
9671,4860,12,1,1832.92
9672,4860,17,1,1281.37
9673,4860,7,1,2678.84
9674,4861,20,2,2546.09
9675,4861,4,2,2076.82
9676,4861,11,2,1140.8
9677,4862,23,2,302.76
9678,4863,16,1,2262.82
9679,4863,11,1,1140.8
9680,4864,14,1,1648.98
9681,4864,7,2,2678.84
9682,4864,6,1,845.39
9683,4865,12,1,1832.92
9684,4865,15,2,883.51
9685,4866,14,2,1648.98
9686,4867,12,1,1832.92
9687,4867,4,2,2076.82
9688,4867,15,2,883.51
9689,4868,18,1,1284.73
9690,4868,15,1,883.51
9691,4868,22,1,3060.54
9692,4869,6,1,845.39
9693,4870,20,2,2546.09
9694,4870,14,1,1648.98
9695,4871,10,2,2261.25
9696,4871,2,2,2745.24
9697,4871,24,1,3157.13
9698,4872,10,1,2261.25
9699,4872,3,2,1958.55
9700,4873,8,1,1491.38
9701,4874,8,1,1491.38
9702,4875,23,2,302.76
9703,4875,22,2,3060.54
9704,4876,17,1,1281.37
9705,4877,7,2,2678.84
9706,4877,12,1,1832.92
9707,4877,8,2,1491.38
9708,4878,25,1,1191.68
9709,4879,23,1,302.76
9710,4879,10,1,2261.25
9711,4879,24,1,3157.13
9712,4880,23,1,302.76
9713,4880,7,1,2678.84
9714,4880,4,2,2076.82
9715,4881,23,2,302.76
9716,4881,1,2,321.4
9717,4882,18,2,1284.73
9718,4882,16,2,2262.82
9719,4883,18,1,1284.73
9720,4883,15,2,883.51
9721,4884,6,2,845.39
9722,4885,23,1,302.76
9723,4885,2,1,2745.24
9724,4886,24,2,3157.13
9725,4886,14,2,1648.98
9726,4886,9,2,2180.23
9727,4887,15,2,883.51
9728,4887,10,1,2261.25
9729,4887,5,1,1690.66
9730,4888,20,1,2546.09
9731,4889,16,1,2262.82
9732,4890,12,2,1832.92
9733,4890,2,2,2745.24
9734,4890,24,1,3157.13
9735,4891,20,1,2546.09
9736,4892,19,2,604.72
9737,4892,13,1,2720.97
9738,4892,15,1,883.51
9739,4893,12,1,1832.92
9740,4893,11,1,1140.8
9741,4893,25,1,1191.68
9742,4894,19,2,604.72
9743,4895,20,2,2546.09
9744,4896,2,2,2745.24
9745,4896,19,1,604.72
9746,4896,13,1,2720.97
9747,4897,18,1,1284.73
9748,4898,25,2,1191.68
9749,4898,19,2,604.72
9750,4899,4,1,2076.82
9751,4900,17,1,1281.37
9752,4900,16,2,2262.82
9753,4900,4,2,2076.82
9754,4901,13,1,2720.97
9755,4902,17,1,1281.37
9756,4902,12,2,1832.92
9757,4902,5,2,1690.66
9758,4903,12,1,1832.92
9759,4903,9,1,2180.23
9760,4903,22,2,3060.54
9761,4904,14,2,1648.98
9762,4905,1,2,321.4
9763,4905,5,1,1690.66
9764,4906,9,2,2180.23
9765,4906,2,1,2745.24
9766,4907,16,2,2262.82
9767,4907,20,2,2546.09
9768,4908,15,2,883.51
9769,4908,2,2,2745.24
9770,4908,19,1,604.72
9771,4909,14,2,1648.98
9772,4910,17,2,1281.37
9773,4911,12,2,1832.92
9774,4911,23,1,302.76
9775,4911,9,2,2180.23
9776,4912,6,2,845.39
9777,4912,18,1,1284.73
9778,4913,15,1,883.51
9779,4913,21,1,831.95
9780,4913,14,2,1648.98
9781,4914,4,1,2076.82
9782,4914,11,1,1140.8
9783,4915,16,1,2262.82
9784,4916,2,2,2745.24
9785,4916,20,2,2546.09
9786,4917,3,1,1958.55
9787,4917,16,1,2262.82
9788,4917,8,1,1491.38
9789,4918,9,1,2180.23
9790,4918,5,1,1690.66
9791,4918,10,2,2261.25
9792,4919,8,2,1491.38
9793,4919,19,1,604.72
9794,4920,23,1,302.76
9795,4920,4,1,2076.82
9796,4920,15,1,883.51
9797,4921,6,1,845.39
9798,4921,21,2,831.95
9799,4922,18,2,1284.73
9800,4922,7,1,2678.84
9801,4922,13,1,2720.97
9802,4923,4,2,2076.82
9803,4923,9,1,2180.23
9804,4924,10,2,2261.25
9805,4924,13,1,2720.97
9806,4924,22,2,3060.54
9807,4925,20,2,2546.09
9808,4926,16,2,2262.82
9809,4926,11,1,1140.8
9810,4927,6,2,845.39
9811,4927,23,2,302.76
9812,4927,20,2,2546.09
9813,4928,25,2,1191.68
9814,4928,19,1,604.72
9815,4929,16,1,2262.82
9816,4930,1,1,321.4
9817,4930,9,2,2180.23
9818,4930,13,1,2720.97
9819,4931,6,1,845.39
9820,4932,1,2,321.4
9821,4932,3,2,1958.55
9822,4932,16,1,2262.82
9823,4933,14,1,1648.98
9824,4933,13,1,2720.97
9825,4933,17,2,1281.37
9826,4934,2,1,2745.24
9827,4934,6,1,845.39
9828,4935,5,1,1690.66
9829,4935,20,1,2546.09
9830,4936,24,2,3157.13
9831,4937,20,1,2546.09
9832,4937,18,2,1284.73
9833,4938,13,1,2720.97
9834,4938,20,2,2546.09
9835,4939,19,2,604.72
9836,4939,7,2,2678.84
9837,4939,2,2,2745.24
9838,4940,22,2,3060.54
9839,4940,21,2,831.95
9840,4940,10,2,2261.25
9841,4941,7,2,2678.84
9842,4941,20,2,2546.09
9843,4942,9,2,2180.23
9844,4943,5,1,1690.66
9845,4943,3,1,1958.55
9846,4943,18,2,1284.73
9847,4944,4,1,2076.82
9848,4945,14,2,1648.98
9849,4946,21,1,831.95
9850,4947,22,2,3060.54
9851,4947,17,1,1281.37
9852,4947,12,2,1832.92
9853,4948,9,2,2180.23
9854,4948,21,1,831.95
9855,4949,10,2,2261.25
9856,4950,17,1,1281.37
9857,4950,22,1,3060.54
9858,4951,19,1,604.72
9859,4951,4,1,2076.82
9860,4952,15,1,883.51
9861,4953,24,1,3157.13
9862,4953,21,1,831.95
9863,4954,18,2,1284.73
9864,4954,21,1,831.95
9865,4954,23,1,302.76
9866,4955,3,1,1958.55
9867,4955,14,1,1648.98
9868,4955,18,1,1284.73
9869,4956,5,1,1690.66
9870,4956,24,1,3157.13
9871,4956,17,1,1281.37
9872,4957,15,1,883.51
9873,4958,25,1,1191.68
9874,4958,9,2,2180.23
9875,4958,2,2,2745.24
9876,4959,23,2,302.76
9877,4959,22,1,3060.54
9878,4960,12,1,1832.92
9879,4960,3,2,1958.55
9880,4961,13,1,2720.97
9881,4961,11,2,1140.8
9882,4962,3,1,1958.55
9883,4962,19,1,604.72
9884,4963,4,1,2076.82
9885,4964,20,1,2546.09
9886,4964,24,2,3157.13
9887,4965,22,1,3060.54
9888,4965,10,2,2261.25
9889,4966,7,2,2678.84
9890,4966,12,2,1832.92
9891,4967,3,2,1958.55
9892,4967,22,2,3060.54
9893,4967,2,1,2745.24
9894,4968,5,1,1690.66
9895,4969,10,1,2261.25
9896,4969,22,2,3060.54
9897,4969,12,2,1832.92
9898,4970,19,1,604.72
9899,4970,21,2,831.95
9900,4971,23,2,302.76
9901,4971,16,2,2262.82
9902,4971,11,1,1140.8
9903,4972,11,1,1140.8
9904,4972,19,2,604.72
9905,4973,23,2,302.76
9906,4973,6,2,845.39
9907,4974,6,2,845.39
9908,4975,7,2,2678.84
9909,4976,20,2,2546.09
9910,4976,1,2,321.4
9911,4976,23,2,302.76
9912,4977,12,2,1832.92
9913,4977,24,2,3157.13
9914,4977,6,2,845.39
9915,4978,1,2,321.4
9916,4978,2,1,2745.24
9917,4978,13,1,2720.97
9918,4979,16,1,2262.82
9919,4979,10,2,2261.25
9920,4979,22,1,3060.54
9921,4980,25,2,1191.68
9922,4981,25,1,1191.68
9923,4981,24,2,3157.13
9924,4982,11,2,1140.8
9925,4983,12,2,1832.92
9926,4983,1,2,321.4
9927,4983,2,1,2745.24
9928,4984,13,1,2720.97
9929,4984,3,2,1958.55
9930,4985,24,1,3157.13
9931,4985,8,1,1491.38
9932,4985,20,2,2546.09
9933,4986,18,2,1284.73
9934,4986,8,2,1491.38
9935,4986,7,1,2678.84
9936,4987,19,2,604.72
9937,4988,7,1,2678.84
9938,4988,14,1,1648.98
9939,4989,18,1,1284.73
9940,4990,24,2,3157.13
9941,4990,7,1,2678.84
9942,4990,5,2,1690.66
9943,4991,21,1,831.95
9944,4992,6,2,845.39
9945,4992,9,2,2180.23
9946,4992,22,2,3060.54
9947,4993,9,2,2180.23
9948,4993,18,2,1284.73
9949,4994,9,2,2180.23
9950,4994,3,2,1958.55
9951,4994,5,2,1690.66
9952,4995,22,1,3060.54
9953,4995,10,1,2261.25
9954,4996,3,1,1958.55
9955,4996,4,2,2076.82
9956,4996,6,2,845.39
9957,4997,14,1,1648.98
9958,4997,17,2,1281.37
9959,4997,8,1,1491.38
9960,4998,24,1,3157.13
9961,4999,10,2,2261.25
9962,4999,18,2,1284.73
9963,4999,20,1,2546.09
9964,5000,2,2,2745.24
9965,5000,18,1,1284.73
9966,5001,9,2,2180.23
9967,5001,21,2,831.95
9968,5002,5,2,1690.66
9969,5002,14,2,1648.98
9970,5002,18,2,1284.73
9971,5003,21,1,831.95
9972,5003,22,2,3060.54
9973,5003,4,1,2076.82
9974,5004,6,1,845.39
9975,5004,17,2,1281.37
9976,5004,1,1,321.4
9977,5005,8,2,1491.38
9978,5005,10,1,2261.25
9979,5006,3,2,1958.55
9980,5006,20,1,2546.09
9981,5007,18,2,1284.73
9982,5008,25,2,1191.68
9983,5008,4,1,2076.82
9984,5009,13,1,2720.97
9985,5010,3,2,1958.55
9986,5011,19,1,604.72
9987,5012,10,1,2261.25
9988,5013,23,1,302.76
9989,5013,2,1,2745.24
9990,5014,17,1,1281.37
9991,5014,11,1,1140.8
9992,5014,22,2,3060.54
9993,5015,16,2,2262.82
9994,5016,22,1,3060.54
9995,5016,25,1,1191.68
9996,5016,15,2,883.51
9997,5017,21,1,831.95
9998,5018,24,2,3157.13
9999,5019,7,1,2678.84
10000,5020,14,2,1648.98
10001,5020,24,2,3157.13
10002,5021,21,1,831.95
10003,5021,25,1,1191.68
10004,5022,11,1,1140.8
10005,5023,6,2,845.39
10006,5023,12,1,1832.92
10007,5023,11,1,1140.8
10008,5024,18,2,1284.73
10009,5024,15,2,883.51
10010,5024,13,1,2720.97
10011,5025,19,2,604.72
10012,5026,8,1,1491.38
10013,5026,24,2,3157.13
10014,5026,9,1,2180.23
10015,5027,9,1,2180.23
10016,5028,10,2,2261.25
10017,5028,1,2,321.4
10018,5028,25,2,1191.68
10019,5029,22,2,3060.54
10020,5029,19,1,604.72
10021,5029,25,2,1191.68
10022,5030,24,2,3157.13
10023,5031,5,1,1690.66
10024,5031,4,1,2076.82
10025,5032,14,1,1648.98
10026,5033,23,2,302.76
10027,5033,13,2,2720.97
10028,5033,12,1,1832.92
10029,5034,12,1,1832.92
10030,5034,11,2,1140.8
10031,5034,21,2,831.95
10032,5035,10,1,2261.25
10033,5035,13,1,2720.97
10034,5036,3,2,1958.55
10035,5036,8,2,1491.38
10036,5037,14,2,1648.98
10037,5037,20,1,2546.09
10038,5038,4,1,2076.82
10039,5039,5,2,1690.66
10040,5039,18,2,1284.73
10041,5040,15,1,883.51
10042,5040,20,1,2546.09
10043,5041,7,2,2678.84
10044,5041,5,1,1690.66
10045,5042,1,2,321.4
10046,5042,21,1,831.95
10047,5043,9,2,2180.23
10048,5043,20,2,2546.09
10049,5043,4,1,2076.82
10050,5044,3,2,1958.55
10051,5044,5,1,1690.66
10052,5045,21,2,831.95
10053,5045,25,2,1191.68
10054,5045,8,1,1491.38
10055,5046,8,1,1491.38
10056,5046,23,2,302.76
10057,5047,10,1,2261.25
10058,5047,9,1,2180.23
10059,5047,17,2,1281.37
10060,5048,11,2,1140.8
10061,5048,25,1,1191.68
10062,5049,8,1,1491.38
10063,5050,19,2,604.72
10064,5051,8,2,1491.38
10065,5051,7,1,2678.84
10066,5052,10,1,2261.25
10067,5052,4,1,2076.82
10068,5052,23,1,302.76
10069,5053,21,1,831.95
10070,5053,16,2,2262.82
10071,5054,16,2,2262.82
10072,5054,14,2,1648.98
10073,5055,1,2,321.4
10074,5055,22,2,3060.54
10075,5055,25,1,1191.68
10076,5056,12,1,1832.92
10077,5056,4,1,2076.82
10078,5056,25,1,1191.68
10079,5057,8,2,1491.38
10080,5057,21,2,831.95
10081,5058,12,2,1832.92
10082,5058,21,1,831.95
10083,5058,18,1,1284.73
10084,5059,22,1,3060.54
10085,5059,24,2,3157.13
10086,5059,8,2,1491.38
10087,5060,11,1,1140.8
10088,5060,14,1,1648.98
10089,5060,4,1,2076.82
10090,5061,19,2,604.72
10091,5061,23,2,302.76
10092,5062,16,1,2262.82
10093,5062,14,1,1648.98
10094,5062,24,1,3157.13
10095,5063,21,2,831.95
10096,5063,11,1,1140.8
10097,5063,8,1,1491.38
10098,5064,15,1,883.51
10099,5065,7,1,2678.84
10100,5065,23,1,302.76
10101,5066,6,1,845.39
10102,5066,2,1,2745.24
10103,5067,18,2,1284.73
10104,5067,6,1,845.39
10105,5068,22,1,3060.54
10106,5069,3,2,1958.55
10107,5070,16,2,2262.82
10108,5070,25,2,1191.68
10109,5070,11,1,1140.8
10110,5071,9,1,2180.23
10111,5071,10,1,2261.25
10112,5071,12,1,1832.92
10113,5072,10,1,2261.25
10114,5072,14,1,1648.98
10115,5072,17,1,1281.37
10116,5073,11,2,1140.8
10117,5073,4,2,2076.82
10118,5074,22,2,3060.54
10119,5075,16,2,2262.82
10120,5075,9,2,2180.23
10121,5075,23,1,302.76
10122,5076,14,2,1648.98
10123,5076,6,1,845.39
10124,5076,5,2,1690.66
10125,5077,22,1,3060.54
10126,5077,20,1,2546.09
10127,5078,13,1,2720.97
10128,5079,14,2,1648.98
10129,5080,12,1,1832.92
10130,5080,23,2,302.76
10131,5081,12,1,1832.92
10132,5081,17,2,1281.37
10133,5081,2,1,2745.24
10134,5082,17,1,1281.37
10135,5082,12,1,1832.92
10136,5083,9,2,2180.23
10137,5083,4,2,2076.82
10138,5083,23,2,302.76
10139,5084,2,2,2745.24
10140,5084,17,1,1281.37
10141,5085,6,2,845.39
10142,5085,15,1,883.51
10143,5085,5,1,1690.66
10144,5086,25,1,1191.68
10145,5087,17,1,1281.37
10146,5088,12,2,1832.92
10147,5088,1,2,321.4
10148,5089,15,2,883.51
10149,5090,12,1,1832.92
10150,5090,8,2,1491.38
10151,5090,24,2,3157.13
10152,5091,3,1,1958.55
10153,5092,13,2,2720.97
10154,5092,1,1,321.4
10155,5093,11,2,1140.8
10156,5094,21,2,831.95
10157,5094,14,2,1648.98
10158,5094,8,1,1491.38
10159,5095,20,1,2546.09
10160,5095,15,1,883.51
10161,5095,11,1,1140.8
10162,5096,22,2,3060.54
10163,5097,12,2,1832.92
10164,5097,20,2,2546.09
10165,5097,14,1,1648.98
10166,5098,5,2,1690.66
10167,5098,24,2,3157.13
10168,5098,11,1,1140.8
10169,5099,16,2,2262.82
10170,5099,25,2,1191.68
10171,5099,17,1,1281.37
10172,5100,19,1,604.72
10173,5100,15,1,883.51
10174,5100,9,2,2180.23
10175,5101,3,1,1958.55
10176,5102,1,2,321.4
10177,5102,14,1,1648.98
10178,5102,15,1,883.51
10179,5103,13,2,2720.97
10180,5103,10,1,2261.25
10181,5103,4,2,2076.82
10182,5104,5,1,1690.66
10183,5104,13,2,2720.97
10184,5105,11,2,1140.8
10185,5106,6,2,845.39
10186,5106,5,2,1690.66
10187,5107,14,2,1648.98
10188,5107,10,1,2261.25
10189,5108,20,2,2546.09
10190,5109,3,2,1958.55
10191,5109,25,2,1191.68
10192,5110,18,2,1284.73
10193,5110,16,1,2262.82
10194,5110,1,2,321.4
10195,5111,18,2,1284.73
10196,5112,15,1,883.51
10197,5113,6,2,845.39
10198,5113,24,1,3157.13
10199,5113,11,1,1140.8
10200,5114,16,2,2262.82
10201,5114,2,1,2745.24
10202,5114,20,2,2546.09
10203,5115,12,2,1832.92
10204,5115,20,1,2546.09
10205,5116,22,2,3060.54
10206,5116,17,2,1281.37
10207,5116,5,1,1690.66
10208,5117,12,2,1832.92
10209,5117,14,2,1648.98
10210,5118,5,1,1690.66
10211,5118,13,2,2720.97
10212,5119,2,1,2745.24
10213,5119,23,2,302.76
10214,5120,20,2,2546.09
10215,5120,15,2,883.51
10216,5120,7,2,2678.84
10217,5121,2,2,2745.24
10218,5121,1,2,321.4
10219,5122,18,2,1284.73
10220,5123,3,1,1958.55
10221,5124,7,1,2678.84
10222,5124,9,2,2180.23
10223,5124,3,1,1958.55
10224,5125,4,1,2076.82
10225,5125,19,2,604.72
10226,5126,10,2,2261.25
10227,5127,13,2,2720.97
10228,5127,17,2,1281.37
10229,5127,15,2,883.51
10230,5128,2,1,2745.24
10231,5128,14,2,1648.98
10232,5128,20,2,2546.09
10233,5129,17,1,1281.37
10234,5129,23,2,302.76
10235,5129,19,2,604.72
10236,5130,24,2,3157.13
10237,5130,5,1,1690.66
10238,5131,22,1,3060.54
10239,5131,8,2,1491.38
10240,5131,13,2,2720.97
10241,5132,6,1,845.39
10242,5132,8,2,1491.38
10243,5132,2,1,2745.24
10244,5133,3,2,1958.55
10245,5133,14,2,1648.98
10246,5133,8,2,1491.38
10247,5134,1,1,321.4
10248,5134,11,2,1140.8
10249,5134,10,2,2261.25
10250,5135,21,1,831.95
10251,5135,4,1,2076.82
10252,5136,17,1,1281.37
10253,5136,10,1,2261.25
10254,5136,2,2,2745.24
10255,5137,3,1,1958.55
10256,5138,22,2,3060.54
10257,5138,17,1,1281.37
10258,5139,13,2,2720.97
10259,5139,15,1,883.51
10260,5140,18,2,1284.73
10261,5141,15,1,883.51
10262,5142,13,1,2720.97
10263,5143,14,2,1648.98
10264,5143,18,1,1284.73
10265,5144,23,1,302.76
10266,5145,22,1,3060.54
10267,5145,12,1,1832.92
10268,5145,20,2,2546.09
10269,5146,22,1,3060.54
10270,5146,10,1,2261.25
10271,5146,12,2,1832.92
10272,5147,25,1,1191.68
10273,5147,13,1,2720.97
10274,5147,19,1,604.72
10275,5148,13,1,2720.97
10276,5148,25,1,1191.68
10277,5148,16,2,2262.82
10278,5149,14,1,1648.98
10279,5149,16,1,2262.82
10280,5150,6,1,845.39
10281,5150,21,1,831.95
10282,5150,7,1,2678.84
10283,5151,17,2,1281.37
10284,5152,7,2,2678.84
10285,5152,23,2,302.76
10286,5153,2,2,2745.24
10287,5153,12,1,1832.92
10288,5153,20,2,2546.09
10289,5154,15,2,883.51
10290,5154,7,1,2678.84
10291,5155,21,2,831.95
10292,5155,16,2,2262.82
10293,5155,18,1,1284.73
10294,5156,17,1,1281.37
10295,5157,17,1,1281.37
10296,5157,24,2,3157.13
10297,5157,5,1,1690.66
10298,5158,18,1,1284.73
10299,5159,24,1,3157.13
10300,5160,11,1,1140.8
10301,5161,6,2,845.39
10302,5161,9,2,2180.23
10303,5162,22,2,3060.54
10304,5162,23,1,302.76
10305,5163,13,1,2720.97
10306,5163,8,1,1491.38
10307,5163,20,2,2546.09
10308,5164,7,2,2678.84
10309,5165,9,2,2180.23
10310,5165,23,1,302.76
10311,5165,21,2,831.95
10312,5166,21,1,831.95
10313,5167,15,2,883.51
10314,5167,8,1,1491.38
10315,5167,21,2,831.95
10316,5168,10,1,2261.25
10317,5169,11,2,1140.8
10318,5170,5,2,1690.66
10319,5170,8,2,1491.38
10320,5170,22,2,3060.54
10321,5171,25,2,1191.68
10322,5172,16,2,2262.82
10323,5173,18,1,1284.73
10324,5174,7,1,2678.84
10325,5175,15,2,883.51
10326,5176,6,2,845.39
10327,5176,7,2,2678.84
10328,5177,7,2,2678.84
10329,5177,14,2,1648.98
10330,5177,9,2,2180.23
10331,5178,17,1,1281.37
10332,5179,11,1,1140.8
10333,5180,18,2,1284.73
10334,5180,22,1,3060.54
10335,5180,14,2,1648.98
10336,5181,17,1,1281.37
10337,5181,18,2,1284.73
10338,5181,24,1,3157.13
10339,5182,12,1,1832.92
10340,5183,23,1,302.76
10341,5183,19,1,604.72
10342,5184,6,1,845.39
10343,5185,7,1,2678.84
10344,5185,10,1,2261.25
10345,5185,17,1,1281.37
10346,5186,11,1,1140.8
10347,5186,4,1,2076.82
10348,5186,12,1,1832.92
10349,5187,8,2,1491.38
10350,5188,19,2,604.72
10351,5188,14,2,1648.98
10352,5188,11,2,1140.8
10353,5189,22,1,3060.54
10354,5190,16,2,2262.82
10355,5190,3,2,1958.55
10356,5191,5,1,1690.66
10357,5192,4,1,2076.82
10358,5193,19,2,604.72
10359,5193,17,2,1281.37
10360,5194,7,1,2678.84
10361,5194,2,2,2745.24
10362,5195,20,2,2546.09
10363,5196,19,1,604.72
10364,5197,14,2,1648.98
10365,5198,21,1,831.95
10366,5198,22,1,3060.54
10367,5199,24,2,3157.13
10368,5199,20,2,2546.09
10369,5199,8,2,1491.38
10370,5200,5,2,1690.66
10371,5201,19,2,604.72
10372,5201,1,1,321.4
10373,5201,4,1,2076.82
10374,5202,1,2,321.4
10375,5203,8,1,1491.38
10376,5203,4,2,2076.82
10377,5204,16,2,2262.82
10378,5204,3,1,1958.55
10379,5205,23,2,302.76
10380,5206,8,1,1491.38
10381,5206,17,2,1281.37
10382,5207,19,1,604.72
10383,5208,23,1,302.76
10384,5209,24,2,3157.13
10385,5209,9,2,2180.23
10386,5210,1,1,321.4
10387,5210,8,2,1491.38
10388,5211,22,1,3060.54
10389,5211,7,1,2678.84
10390,5211,8,2,1491.38
10391,5212,14,2,1648.98
10392,5213,5,1,1690.66
10393,5213,17,1,1281.37
10394,5214,2,2,2745.24
10395,5214,4,2,2076.82
10396,5214,19,2,604.72
10397,5215,11,1,1140.8
10398,5215,16,2,2262.82
10399,5216,5,2,1690.66
10400,5217,3,1,1958.55
10401,5217,7,1,2678.84
10402,5218,11,2,1140.8
10403,5218,9,1,2180.23
10404,5218,14,1,1648.98
10405,5219,7,1,2678.84
